halo_id,halo_mass,sum(stellar_mass),halo_mass+sum(stellar_mass)
6166500191121,14312534966272.00,337366941696.0,14649901711360.0
6795000077137,23808111017984.00,427045453824.0,24235156176896.0
4163500107137,11374318059520.00,621881393152.0,11996199124992.0
2117700180121,17346747957248.00,422001868800.0,17768749465600.0
1034000187124,12743383973888.00,215936237568.0,12959320375296.0
5296300044137,10989077528576.00,263656603648.0,11252734623744.0
791700137134,11324861972480.00,148427423744.0,11473288953856.0
951100139134,12483159916544.00,120917417984.0,12604077506560.0
2600600155137,12064108052480.00,148054474752.0,12212162789376.0
1867900171131,9856781123584.00,171643289600.0,10028424626176.0
824700095134,12058901872640.00,189560406016.0,12248462393344.0
81800124137,18725935775744.00,136056053760.0,18861992706048.0
1959100086134,11587761995776.00,306726830080.0,11894488301568.0
2421300026134,9752661721088.00,264961425408.0,10017623244800.0
5166400156127,23435990269952.00,667938390016.0,24103928987648.0
4513100116124,9999945302016.00,241116758016.0,10241062207488.0
1205100116124,11559129579520.00,252712304640.0,11811841638400.0
6438200029137,13544874573824.00,196647796736.0,13741522419712.0
3428600024124,10554379862016.00,195367337984.0,10749747396608.0
2445900028137,10931811647488.00,690312445952.0,11622123831296.0
355300059124,16248602624000.00,317278322688.0,16565880750080.0
2619400141134,25731167944704.00,412144664576.0,26143312838656.0
3677200151127,12496170647552.00,175619932160.0,12671790350336.0
2173000031127,27105152729088.00,377157091328.0,27482310836224.0
3636100137134,10765221232640.00,138693263360.0,10903914283008.0
3727000179131,11827236831232.00,179704856576.0,12006941786112.0
2454400176134,12074519363584.00,153463357440.0,12227982655488.0
3416700109134,11015107379200.00,212638711808.0,11227746009088.0
2639000040134,19865716916224.00,426448060416.0,20292164386816.0
124200053127,13131118018560.00,141313392640.0,13272431460352.0
4516100085124,10124888375296.00,371255345152.0,10496144048128.0
2153200123127,17195818024960.00,373025964032.0,17568843694080.0
3970800107127,13969039294464.00,490686578688.0,14459725676544.0
2833900053121,11671057727488.00,268565987328.0,11939623206912.0
2270500043134,18996569047040.00,432925966336.0,19429494620160.0
6899700026127,9968709271552.00,195065135104.0,10163774816256.0
5351700053127,19972409524224.00,190256037888.0,20162665250816.0
485400183137,10773029978112.00,133194219520.0,10906224295936.0
3941700041137,15111423000576.00,297354723328.0,15408778182656.0
4469800144124,12022459662336.00,238984970240.0,12261444812800.0
1445900026137,12150006349824.00,189690970112.0,12339696893952.0
371300193124,11465422536704.00,144604577792.0,11610027458560.0
1623000116137,12116166705152.00,297402204160.0,12413569073152.0
3989300036134,11652836622336.00,372566556672.0,12025403015168.0
4607700172121,11142653018112.00,124056936448.0,11266710044672.0
517600137137,13185764556800.00,202980655104.0,13388744753152.0
3639300077127,15439305375744.00,237330219008.0,15676635873280.0
5944000164134,15964957573120.00,330525016064.0,16295482359808.0
4701100100134,39957620064256.00,564958855168.0,40522580230144.0
4450900110134,16821094711296.00,191040651264.0,17012135821312.0
2436800153121,13687997857792.00,100805353472.0,13788802711552.0
5318300167134,17312918798336.00,356659658752.0,17669579341824.0
1508500022131,20204008505344.00,348943548416.0,20552951529472.0
1730400129127,21791374311424.00,565879439360.0,22357253029888.0
2486100020131,25140461043712.00,489305833472.0,25629766451200.0
1110700046124,11465422536704.00,291419258880.0,11756841730048.0
5854300022127,13701008588800.00,306019500032.0,14007028154368.0
508800046134,10106667270144.00,101642379264.0,10208309936128.0
1462600116127,14401011712000.00,142085521408.0,14543096905728.0
2491400171124,9820339961856.00,245103706112.0,10065443553280.0
6473800025137,15998786732032.00,349819456.0,15999136956416.0
6412000044121,20323711844352.00,285413572608.0,20609125842944.0
1520900126127,11335273283584.00,135081721856.0,11470355038208.0
90800140124,21614422917120.00,770386427904.0,22384809607168.0
4715200043131,10148314611712.00,159772098560.0,10308087185408.0
6702400085127,16110683422720.00,119878508544.0,16230561873920.0
2616400166131,16412543287296.00,366057553920.0,16778601168896.0
4348000109134,10083239985152.00,90165936128.0,10173405986816.0
221200033137,10684529115136.00,335253471232.0,11019782979584.0
4591200177137,10749602693120.00,117805449216.0,10867408109568.0
6516600183127,11283213582336.00,167204782080.0,11450418462720.0
2199100040137,14624804044800.00,147041091584.0,14771844808704.0
87100130121,15990980083712.00,351746850816.0,16342727000064.0
7010900030137,13123311370240.00,357250138112.0,13480561213440.0
6641300086127,11043739795456.00,209900437504.0,11253640593408.0
4991600190137,17253067128832.00,437114339328.0,17690181763072.0
1719400179137,9979121631232.00,60800118784.0,10039922262016.0
4064900167131,21434868957184.00,156214444032.0,21591083712512.0
1353200108137,15608451170304.00,172848414720.0,15781299486720.0
1385400181137,18642664161280.00,425435136000.0,19068098707456.0
1431900187127,11626806771712.00,316025012224.0,11942831849472.0
614500047127,10268051505152.00,123700469760.0,10391752015872.0
5586800094134,10104064704512.00,179914588160.0,10283979374592.0
4180100168137,13305467895808.00,411540062208.0,13717007761408.0
5295300127131,14523316568064.00,197263163392.0,14720579928064.0
1826800071134,11358700568576.00,147996393472.0,11506696585216.0
7940200168127,19017385377792.00,236388057088.0,19253774254080.0
3774300168131,10895370485760.00,253502472192.0,11148873170944.0
4138000182134,17591358717952.00,807614218240.0,18398973001728.0
6066500086137,13596918546432.00,229135843328.0,13826054422528.0
4574000178137,10640278159360.00,220389933056.0,10860667863040.0
2819600037134,26821508726784.00,410683473920.0,27232191905792.0
3370200171121,10109269835776.00,261208932352.0,10370478505984.0
5574000168131,16092467560448.00,344834801664.0,16437302263808.0
129000167131,13170151260160.00,244494155776.0,13414645628928.0
4188800130134,22441936027648.00,379050196992.0,22820985765888.0
5291500059131,16745629745152.00,345247121408.0,17090876538880.0
427500093127,12935949713408.00,137600466944.0,13073550147584.0
3294100190127,10926605467648.00,163745972224.0,11090351095808.0
3511700110127,10580409712640.00,107514208256.0,10687924404224.0
2438900181131,20877989117952.00,253845618688.0,21131834687488.0
4704700163131,10718367711232.00,351873466368.0,11070241505280.0
4906100145131,10450260459520.00,170091462656.0,10620352069632.0
2844800107127,18439689207808.00,540145025024.0,18979833774080.0
2193800048121,10257640194048.00,199929315328.0,10457569034240.0
1978500189124,12959369658368.00,244115701760.0,13203485491200.0
6914200094127,13753053609984.00,291437117440.0,14044490629120.0
7474400178127,11421171580928.00,209081335808.0,11630253441024.0
6716000185137,13367922130944.00,108065718272.0,13475988373504.0
3216000037137,20945647435776.00,206823768064.0,21152470663168.0
840500145124,19761626873856.00,366779072512.0,20128406175744.0
89700024127,13935210135552.00,240993206272.0,14176203309056.0
1048800142124,10382583267328.00,236684001280.0,10619266793472.0
5742200056131,11520084803584.00,314084524032.0,11834168967168.0
871600130134,10978665168896.00,311562108928.0,11290227507200.0
556300157124,27633406443520.00,604571697152.0,28237977616384.0
1722600056134,13008812113920.00,268305924096.0,13277117546496.0
2566800036131,23108108943360.00,297085370368.0,23405193592832.0
3177100142137,12860484747264.00,257853931520.0,13118339022848.0
5764000177134,13989857722368.00,202701619200.0,14192558997504.0
6118400058137,10166535716864.00,284229107712.0,10450764824576.0
4344100190131,72417863008256.00,855308304384.0,73273173868544.0
1281100180127,10593424637952.00,106923130880.0,10700347932672.0
100163124,27672440733696.00,377606176768.0,28050047631360.0
5629800029137,24065733558272.00,1080976128.0,24066813591552.0
3249400159134,12069313183744.00,265513697280.0,12334827307008.0
2325000079127,11590365609984.00,366844313600.0,11957209923584.0
2586300077121,10296684969984.00,39478951936.0,10336163856384.0
2594500077134,16789868118016.00,323945562112.0,17113814138880.0
5309200053131,9739646795776.00,278227517440.0,10017873854464.0
4278400124137,10213389238272.00,108708626432.0,10322098257920.0
6205500030131,20014044282880.00,301948600320.0,20315992227840.0
1374200026131,12053695692800.00,187380793344.0,12241076224000.0
3678000047137,11306640867328.00,471681531904.0,11778322857984.0
3715000035127,34747933786112.00,908969705472.0,35656902377472.0
5123800097127,15223319691264.00,287561646080.0,15510881173504.0
3288200053137,33001830350848.00,610509324288.0,33612340658176.0
4873100130131,11967797395456.00,114440937472.0,12082237931520.0
1994900046134,17099534630912.00,503881957376.0,17603416293376.0
1355600098131,9875002228736.00,161266958336.0,10036269023232.0
2191400193131,19748616142848.00,287993266176.0,20036609638400.0
6058600183131,9890619719680.00,150199828480.0,10040819843072.0
2996200176137,12597658124288.00,213776367616.0,12811434459136.0
7825500083127,10452863025152.00,198268649472.0,10651131969536.0
5654400181131,10572600967168.00,592544595968.0,11165146021888.0
4423400069134,15574622011392.00,326829244416.0,15901451616256.0
2980500022131,11392539164672.00,349365207040.0,11741904764928.0
7166700175137,12618476552192.00,130496978944.0,12748973932544.0
6130900054127,25923734732800.00,379077722112.0,26302811734016.0
1239300151137,11129638092800.00,113555718144.0,11243193630720.0
745000164134,12657509793792.00,189960929280.0,12847470870528.0
567300028124,11788192055296.00,352586301440.0,12140777832448.0
763400054127,10642880724992.00,287943688192.0,10930823888896.0
3548200096134,10702749171712.00,182568812544.0,10885317787648.0
7427200064127,10476290310144.00,86378840064.0,10562668855296.0
904000032127,11304037253120.00,313314836480.0,11617351761920.0
4926800178137,12407694950400.00,90431656.0,12407785127936.0
2722100188134,22569444966400.00,634605404160.0,23204049453056.0
5049100079131,12907325685760.00,231353434112.0,13138679300096.0
5327500072127,39231594430464.00,552153055232.0,39783749386240.0
3649000077121,17685039546368.00,261173035008.0,17946212564992.0
4391200080134,13495431069696.00,310532636672.0,13805963706368.0
4350500066137,12097946648576.00,223189745664.0,12321136050176.0
3122500066137,18257532682240.00,178224037888.0,18435757047808.0
615200141134,39171741712384.00,524006227968.0,39695748694016.0
1505000185137,10562188607488.00,157507813376.0,10719696257024.0
1939100191121,12170830020608.00,126347083776.0,12297177137152.0
6272500086127,22624092553216.00,510489591808.0,23134581293056.0
5844000155137,27131174191104.00,526780432384.0,27657953607680.0
104000167121,10408613117952.00,43707969536.0,10452320911360.0
1449900159137,15858266013696.00,438655582208.0,16296922054656.0
3339600032137,14778336542720.00,389639536640.0,15167975849984.0
2406800065124,14635213258752.00,272360439808.0,14907573534720.0
1474000071134,11376920625152.00,267617878016.0,11644538191872.0
1934500140121,15236330422272.00,280105779200.0,15516436529152.0
4775100068121,27914447880192.00,477646487552.0,28392095219712.0
2517700041124,10072828674048.00,192947175424.0,10265776095232.0
2507100046124,14018481750016.00,426761715712.0,14445243793408.0
5084000185131,13401751289856.00,239366144000.0,13641117073408.0
7340900099137,10452863025152.00,326902087680.0,10779764981760.0
4578700099134,12274949423104.00,437882224640.0,12712831614976.0
1128100111124,12040680767488.00,278557786112.0,12319238127616.0
6131300170137,10710558965760.00,144482893824.0,10855042252800.0
3595200190127,10369568342016.00,93029244928.0,10462598004736.0
3048300095127,10463275384832.00,152518164480.0,10615793909760.0
3013800112134,11283213582336.00,241378115584.0,11524591583232.0
2226500046137,11251978600448.00,159188992000.0,11411167117312.0
1002200164134,11340479463424.00,251115716608.0,11591595589632.0
3208100158131,11892311457792.00,212406026240.0,12104717303808.0
2775100095127,10736587767808.00,169809870848.0,10906397310976.0
1174500171134,34474697949184.00,558587838464.0,35033284870144.0
5329500171134,11926150053888.00,164642291712.0,12090792214528.0
6319300111127,9744852975616.00,350180311040.0,10095033319424.0
5362700138131,22002156961792.00,253650747392.0,22255807496192.0
58400153134,12425910812672.00,408306286592.0,12834216869888.0
809100055131,13937812701184.00,162314518528.0,14100127023104.0
5378700172127,10791251083264.00,108720267264.0,10899971637248.0
2294400033131,12740781408256.00,134769786880.0,12875550687232.0
1624000177137,9940076855296.00,200412020736.0,10140489089024.0
3266100037137,12269743243264.00,357369053184.0,12627112624128.0
3758000042137,10497113980928.00,224196771840.0,10721311064064.0
2469500021137,12103151779840.00,375016095744.0,12478167646208.0
5166800024137,10242022703104.00,177135796224.0,10419158646784.0
6829800021137,17908830830592.00,225445838848.0,18134276767744.0
1590100154121,12045886947328.00,318390108160.0,12364276563968.0
1076700081121,22618887421952.00,449189675008.0,23068076408832.0
1789900190134,13193571205120.00,353687568384.0,13547259035648.0
187600127121,10005151481856.00,328987082752.0,10334139056128.0
708400041124,10174344462336.00,181331738624.0,10355675758592.0
1355100036131,14531123216384.00,248962105344.0,14780085567488.0
176500082127,10556982427648.00,196544593920.0,10753527513088.0
3758800144124,20833749696512.00,228993630208.0,21062744014848.0
4062100156137,16784664035328.00,301815693312.0,17086479859712.0
1226900099131,11228551315456.00,237701234688.0,11466253008896.0
732300114131,9997341687808.00,185107595264.0,10182448906240.0
8930400043127,23209596420096.00,412454912000.0,23622051692544.0
2547000137127,16862731567104.00,432318251008.0,17295050014720.0
5631600093134,12792826429440.00,167164936192.0,12959991463936.0
6829300041127,10179550642176.00,331150721024.0,10510701428736.0
2083900078127,11894914023424.00,196094853120.0,12091009269760.0
2359900138121,10616850874368.00,240571760640.0,10857422520320.0
4143100107131,24711088046080.00,431740813312.0,25142828728320.0
4924000139131,12014650916864.00,161261043712.0,12175912468480.0
7412000072127,16441168363520.00,289119830016.0,16730288029696.0
4363400058134,14775733977088.00,269410418688.0,15045144608768.0
1962600033137,31445689040896.00,627058212864.0,32072747974656.0
2080300032137,15306591305728.00,225188282368.0,15531779293184.0
2318500077134,18525563387904.00,755380453376.0,19280942858240.0
7266900146137,17677231849472.00,359706853376.0,18036939554816.0
5953800146121,15093207138304.00,201750921216.0,15294958403584.0
796300179134,11712705069056.00,343045668864.0,12055750901760.0
2785900057131,10817280933888.00,218616315904.0,11035897495552.0
3182700033137,65699070345216.00,503190126592.0,66202260996096.0
515100072137,24578373976064.00,423136755712.0,25001510043648.0
6015200055124,13086879645696.00,242692980736.0,13329572560896.0
2801600181134,25835257987072.00,303882764288.0,26139141603328.0
5273400065121,10653293084672.00,215507943424.0,10868800618496.0
6211400082137,14411419877376.00,221103964160.0,14632523661312.0
2929100190131,20633377308672.00,331131813888.0,20964509220864.0
2916000127134,21518140571648.00,617242165248.0,22135382736896.0
6538500032137,15621461901312.00,191019597824.0,15812480991232.0
7838000041127,16615518240768.00,444987146240.0,17060505583616.0
5913800112124,11413362835456.00,162166734848.0,11575529308160.0
926200124137,9916649570304.00,126067630080.0,10042716717056.0
1971500054124,12280154554368.00,105641205760.0,12385795440640.0
832500054124,12136991424512.00,318508433408.0,12455499530240.0
5051900193124,12472750702592.00,190352244736.0,12663102898176.0
5440200145127,12519591641088.00,406447718400.0,12926039621632.0
5071200020131,10871943200768.00,90111221760.0,10962054676480.0
3289900164124,15642280329216.00,318067867648.0,15960348033024.0
6440900085137,10507526340608.00,31256072192.0,10538782294016.0
2818100137131,11309243432960.00,234135830528.0,11543378919424.0
